title,text,write_by,domain,language,method,LLM_model,label
GoDaddy,"In March 2010, GoDaddy stopped registering .cn domains (China) due to the high amount of personal information that is required to register in that country. Some called it a public relations campaign, since it closely followed Google's revolt in China. GoDaddy’s top lawyer Christine Jones told Congress, “We were having to contact Chinese users to ask for their personal information and begrudgingly give it to Chinese authorities. We decided we didn’t want to become an agent of the Chinese government.""",Human,Wikipedia,English,,,1
George Jewsbury,"George F. Jewsbury (born November 26, 1941) is an American historian who has collaborated on several textbooks in the ""Civilization: Past & Present"" series. He joined authors T. Walter Wallbank, Alastair M. Taylor, and Nels M. Bailkey, beginning with the single volume fifth edition. Jewsbury has also written several books on history, including ""Russian Annexation of Bessarabia, 1774-1828"". He was a professor of history at Oklahoma State University, and is a specialist on Russia and the USSR.",Human,Wikipedia,English,,,1
Tron (video game),"At the start of each level, the player must choose between four quadrants, each one corresponding to one of the sub-games. The sub-game in each quadrant is not known to the player until it is selected - if the player fails the game and loses a life, he/she is taken back to this selection screen and an icon representing that game is now visible.",Human,Wikipedia,English,,,1
St Osyth,"The village was a focus for the St Osyth witch persecutions in the 16th and 17th centuries. A total of ten local women were hanged as a result. In 1921 the skeletons of two women were discovered in the garden of a house in the village. One was claimed to be the witch Ursley Kempe, who was the first to be prosecuted. The skeletons became a local tourist attraction.",Human,Wikipedia,English,,,1
"Greenwood, Seattle","The generally accepted boundaries are Aurora Avenue N (State Route 99) to the east, beyond which lies Licton Springs; N 105th Street/Holman Road to the north, beyond which lie Broadview and Bitter Lake; 8th Avenue NW to the west, beyond which lies Crown Hill, and N 75th Street to the south, beyond which lies Phinney Ridge. The division between Greenwood and Phinney Ridge is nebulous; the two neighborhoods plan events jointly.",Human,Wikipedia,English,,,1
Space Shuttle program,"Close-up video footage of ""Challenger"" during its final launch on January 28, 1986 clearly show it began due to an O-ring failure on the right solid rocket booster (SRB). The hot plume of gas leaking from the failed joint caused the collapse of the external tank, which then resulted in the orbiter's disintegration due to high aerodynamic stress. The accident resulted in the loss of all seven astronauts on board. ""Endeavour"" (OV-105) was built to replace ""Challenger"" (using structural spare parts originally intended for the other orbiters) and delivered in May 1991; it was first launched a year later.",Human,Wikipedia,English,,,1
Ascomycota,"The sexual part of the life cycle commences when two hyphal structures mate. In the case of ""homothallic"" species, mating is enabled between hyphae of the same fungal clone, whereas in ""heterothallic"" species, the two hyphae must originate from fungal clones that differ genetically, i.e., those that are of a different mating type. Mating types are typical of the fungi and correspond roughly to the sexes in plants and animals; however one species may have more than two mating types, resulting in sometimes complex vegetative incompatibility systems. The adaptive function of mating type is discussed in Neurospora crassa.",Human,Wikipedia,English,,,1
Dependency ratio,Low dependency ratios promote economic growth while high dependency ratios decrease economic growth due to the large amounts of dependents that pay little to no taxes. A solution to decreasing the dependency ratio within a country is to promote immigration for younger people. This will stimulate a higher economic growth because the working-age population will grow in numbers if more young adults migrate into their country. This method has shown great results in Asia's economic growth.,Human,Wikipedia,English,,,1
Beta distribution,"Therefore, for ""β""/""α"" → 0, or for ""α""/""β"" → ∞, the mean is located at the right end, . For these limit ratios, the beta distribution becomes a one-point degenerate distribution with a Dirac delta function spike at the right end, , with probability 1, and zero probability everywhere else. There is 100% probability (absolute certainty) concentrated at the right end, .",Human,Wikipedia,English,,,1
Hurricane Joan–Miriam,"Hurricane Joan was a long lived, powerful hurricane that caused death and destruction in over a dozen countries in the Caribbean and Central America. Moving on a due west course for nearly two weeks in October 1988, Hurricane Joan caused widespread flooding and over 200 deaths after moving into Central America. Widespread suffering and economic crises were exacerbated by Joan, primarily across Nicaragua, as heavy rains and high winds impacted those near the hurricane's path.",Human,Wikipedia,English,,,1
Gary Lucas,"Lucas has continued to perform his live film accompaniments, including ""Monsters of the Id"" at Monsterpalooza in Burbank, and ""This Night I will Possess Your Corpse"" at the Wexner Center for the Arts. He also premiered live accompaniment to the 1934 silent, Chinese film ""The Goddess"" in early 2014. Fall of 2014 saw the premiere of new live scores to ""Frankenstein"" and ""Vampyr"".",Human,Wikipedia,English,,,1
Patras,"Patras remained a part of the Despotate of Morea until 1458, when it was conquered by the Sultan of the Ottoman Empire, Mehmet II. Under the Ottomans, it was known as Baliabadra, from the Greek Παλαιά Πάτρα (""Old Patras""), as opposed to Νέα Πάτρα, the town of Ypati in Central Greece. Though Mehmet granted the city special privileges and tax reductions, it never became a major centre of commerce. Venice and Genoa attacked and captured it several times in the 15th and 16th centuries, but never re-established their rule effectively, except for a period of Venetian rule in 1687–1715.",Human,Wikipedia,English,,,1
