title,text,write_by,domain,language,method,LLM_model,label
Louis Capone,"Louis Capone was an influential figure in Chicago's criminal underworld during the late 19th and early 20th centuries. Born in Palermo, Sicily, in 1876, Capone immigrated to the United States with his family as a child. He grew up in Brooklyn, New York, before moving to Chicago in the early 1900s. Capone's criminal career began with small-time gambling and protection rackets. He rose to prominence under the leadership of Johnny Torrio, who mentored Capone and made",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Rêve: the Dream Ouroboros,"Rêve: The Dream Ouroboros is a captivating art installation created by French artist, Cedric Le Borgne. This installation represents the concept of the endless cycle of dreams and subconscious thoughts. The piece, resembling an enormous, intricately detailed ouroboros snake, is made from mirrored steel and illuminated from within. The reflection of the surrounding environment in the polished surface of the snake creates an ever-changing, mesmerizing display. As visitors enter the space, they are encouraged to walk around the sculpture,",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Interactionism,"Interactionism is a sociological perspective that emphasizes the role of social interaction in shaping individual behaviors and social phenomena. This perspective emerged as a reaction against structuralist approaches that focused on the influence of social structures and institutions. According to interactionists, meaning is not inherent in objects or situations but is constructed through social interaction between individuals. This perspective is particularly relevant in understanding the dynamics of social relationships, communication, and deviant behavior. Interactionists argue that people do not passively conform to social norms but actively negotiate and construct meanings through their interactions with others.",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Nueva Ecija,"Nueva Ecija, located in the Central Luzon region of the Philippines, is the country's rice granary and the fifth most populous province. It was named after the Spanish city of Jaén, New St. James, in honor of San Jose, the patron saint of farmers. The province is known for its fertile land, which supports extensive agricultural activities, particularly rice farming. Nueva Ecija is also rich in mineral resources, including copper, gold, and coal. The province's major cities are Cabanatuan, the capital, and Palay",Ai,Wikipedia,English,Topic,open-mistral-7b,0
John Waters,"John Waters (born April 22, 1946) is an American independent filmmaker, writer, and artist, known for his transgressive and provocative works. Born and raised in Baltimore, Maryland, Waters began his career making short films with a small budget and local actors. His early works, such as ""Hag in a Black Leather Jacket"" (1964) and ""Roman Candles"" (1966), showcased his unique sense of humor and love for the macabre. Waters gained",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Mercury (planet),"Mercury, the smallest planet in our solar system, orbits closest to the Sun. Its dense, iron-rich core constitutes around 75% of its total volume, giving it a large magnetic field compared to its size. The thin, silicate crust is pockmarked with craters and volcanic formations. Mercury's extreme temperatures, ranging from 432 degrees Fahrenheit during the day to -290 degrees Fahrenheit at night, make it one of the most inhospitable planets for life. Despite its harsh conditions",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Deep Impact (spacecraft),"Deep Impact is a space probe launched by NASA on January 12, 2005, for the purpose of scientific investigation. The primary mission was to study the coma and composition of Comet Tempel 1 by colliding a impactor into its surface. The spacecraft consisted of a flyby mothership and a separate impactor. The impact occurred on July 4, 2005, providing valuable data on the interior structure and composition of a comet. Deep Impact also conducted observations of several other celestial bodies, including Mars, Venus,",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Taylor, Wisconsin","Taylor, a quaint village in northern Wisconsin, is nestled along the banks of the Menominee River. Established in the late 1800s, this community thrived due to its prime location on the lumber routes. Today, Taylor is renowned for its natural beauty, with the Menominee River offering excellent opportunities for fishing and canoeing. Visitors can explore the village's rich history at the Taylor Historical Museum or participate in annual events like the Lumberjack Jamboree and the Summer Fest. Taylor's close proximity",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Operating system advocacy,"Operating system (OS) advocacy refers to the promotion and defense of specific OSs over others. This can take various forms, from passionate debate among users to organized campaigns and marketing efforts by companies. Advocacy often stems from personal preferences, such as ease of use, compatibility with hardware and software, and community support. Some advocates cite technical merits, like OS performance, security, and flexibility, while others highlight the social aspects, such as the size and activity level of the user base and the availability of resources like documentation and user-created content. Ultimately",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Michael Ian Black,"Michael Ian Black is an American actor, comedian, and writer. Born on July 12, 1971, in Chicago, Illinois, he began his career in comedy as a member of the sketch comedy group The State. The group's eponymous television series aired from 1993 to 1995 on MTV. Black subsequently appeared in films such as ""Wet Hot American Summer"" and ""The School of Rock,"" and co-hosted the podcast ""Mike and Tom Eat Snacks."" He also wrote for and",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Orchard, Nebraska","Orchard, a small community in Nebraska, USA, is located in Thayer County, along the scenic route of the Salt Fork River. Established in the late 1800s, the village has a rich agricultural heritage, with many residents involved in farming and ranching. The area is known for its fertile soil, producing abundant crops of corn, soybeans, and wheat. Orchard also boasts picturesque countryside views and several historic sites, including the Orchard Schoolhouse, built in 1887, and",Ai,Wikipedia,English,Topic,open-mistral-7b,0
