title,text,write_by,domain,language,method,LLM_model,label
Cyberbots: Fullmetal Madness,"Tous les robots du jeu ""Cyberbots: Fullmetal Madness"" apparaissent également dans ""Armored Warriors"". Jin Saotome, accompagné du mecha Blodia, est un personnage jouable dans cette version américaine et un personnage caché dans la version japanaise, connue sous le nom de ""Gunhawk Justice Team"" (équipe de justice armée). Saotome est un ancien membre de l'organisation militaire sécret, ARM, qui a été transformé en cyborg après avoir été gravement blessé dans une mission. Il utilise Blodia pour protéger la ville de Zohan et",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Saturnin Arloing,"Ses études terminées, plusieurs raisons poussèrent Arloing à faire carrière dans l'enseignement vétérinaire : tout d'abord, son père était mort et l'établissement de maréchalerie de Cusset avait été vendu. De plus, l'élève Arloing avait découvert un grand plaisir à enseigner les connaissances qu'il acquis durant ses études à d'autres jeunes animaux amoureux de la médecine vétérinaire. D'autre part, il était convaincu que l'enseignement était un moyen efficace pour contrib",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Révolution industrielle,"De plus, par le biais de lois, l'État se joint à la croissance économique non seulement en la favorisant, mais également en y participant. On peut citer l'établissement des manufactures royales en 1784, où l'État prend directement le contrôle de certaines entreprises textiles pour les moderniser et les rendre plus productive. Par ailleurs, la création de banques de dépôt, telles que la Banque de France en 1800, facilite les transactions bancaires et stimule le crédit. Enfin, l'État investit massivesment dans les in",Ai,Wikipedia,French,Continue,open-mistral-7b,0
J. Gordon Edwards,"J. Gordon Edwards commence sa carrière au théâtre en tant qu'acteur et metteur en scène. Il a fait ses premières armes sur les planches de compagnies prestigieuses telles le Stratford Shakespeare Festival et le National Arts Centre. Plus tard, sa passion pour le cinéma le pousse vers la réalisation. Ses compétences acroises en théâtre se révèlent à grande échelle avec son premier film, ""St."" (1971), une œuvre introspective sur les jeunes gens en quête de sens. Edwards a poursuivi une prolifique carrière cinématographique,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Saint-Just-en-Brie,"Afin d'atteindre le bon état des eaux imposé par la Directive-cadre sur l'eau du EU Water Framework Directive, several tools of integrated water management are articulated in Saint-Just-en-Brie, France. Le Plan d'Actions pour la Qualité des Eaux Surface (PAQE) et le Schéma Directeur d'Aménagement et de Gestion des Eaux (SDAGE) sont des exemples clés. Le PAQE définit des objectifs spécifiques pour améliorer la qualité des eaux dans le bassin versant, tandis que le SDAGE établit des stratég",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Pérols,"En 2018, la population âgée de Pérols s'élève à 2 750 habitants, parmi lesquelles on compte 2 134 personnes à l'emploi et 416 chômeurs. Ce qui représente 75,7 % d'actifs au total, avec 66,2 % ayant un emploi et 9,5 % de chômeurs. En revanche, 24,3 % de la population était inactive, majoritairement composée de retraités et étudiants. La ville de Pérols, située dans le département de l'Héra",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Pater familias,"""On a pu dire que si un enfant n'était pas désiré, sous la République romaine, le 'pater familias' avait le droit de jeter son enfant en tant que 'nexus' ou 'deviae' – une forme de servitude héréditaire. Ce droit terrifiant découle de la puissante autorité du 'pater familias' sur sa famille et ses biens. Il était considéré comme le maître absolu de sa maison, responsable de l'éducation, de la protection et de la discipline de ses enfants, ainsi que de la gestion de ses biens familiaux. Cet aspect",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Palais des Beaux-Arts de Lille,"Il en va de même des collections de céramiques, essentiellement constituées par donations, comme le fonds initial des collections de monnaies et médailles, au Palais des Beaux-Arts de Lille. Parmi les donateurs aux collections céramiques, figurent des familles locales telles que les Dehenne, les Guignault et les Helleu. En outre, des collections plus récentes proviennent de dons de musées et de collections privées, telles que celle de Mme Jeanne Deroubaix. Ces donations ont permis d'accroître considérablement la richesse et la",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Congrès d'Épinay,"Le congrès d'Épinay, officiellement congrès d'unification des socialistes, 58e congrès ordinaire du parti, a lieu du 11 au 15 avril 1905 au gymnase Léo-Lagrange à Épinay-sur-Seine (Seine-Saint-Denis). Ce congrès histoire importante dans le mouvement ouvrier français car il aboutit à la fusion des diverses tendances socialistes existantes à l'époque, formant ainsi le Parti socialiste de France. Les débats furent animés, avec des discussions intenses autour de la question de l'alliance avec",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Djezon Boutoille,"2000-2001 est synonyme d'exploit pour Djezon Boutoille avec une troisième place finale et une qualification acquise pour la Ligue des champions. Un peu plus d'un but par match, sa précision et son sens du but ont été décisifs pour les succès de l'équipe. Ses performances ont attiré les grands clubs européens. Malgré des offres intéressantes, Boutoille a choisi de rester et de poursuivre son développement au club formateur. La saison suivante, il a été nommé capitaine et a mené l'équ",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Mödling,"Le Ministère de la guerre viennois fit l'acquisition en 1896 de une vaste prairie au sud de Mödling pour y transférer l'Académie impériale des techniques militaires. Ce terrain, d'une superficie de plus de cent hectares, offrait des conditions idéales pour l'entraînement militaire. Le montant de l'achat s'élevait à plusieurs millions de florins autrichiens, et le remboursement de l'emprunt correspondant devait s'étaler sur plus de 54 années. Cependant, la Première Guerre mondiale ent",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Jack Hylton,"Rares sont, ou plutôt étaient, les greniers européens ne possédant pas dans leurs piles de 78 tours quelques disques de Jack Hylton. Cependant, tandis que les enregistrements américains de Duke Ellington et Benny Goodman commencèrent à infiltrer le continent, les disques de Jack Hylton commencèrent à être découverts par les amoureux de la musique jazz en Europe. Au début des années 1930, Jack Hylton et sa formation, connue sous le nom de ""Band Hylton,"" furent les premiers musiciens britanniques à jouer un",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Liste des porte-avions de l'United States Navy,"Le congrès approuva en 1948 le projet d'un porte-avions de l'US Navy de nouvelle génération, connu sous le nom de classe Midway. Ce navire, qui allait être le premier porte-avions américain sans îlot, continuait cependant la tradition des anciens avec une grande puissance offense et une capacité de porteur d'avions impressionnante. Avec une longueur de 333 mètres et un déplacement de 45 000 tonnes, le Midway devait accueillir plus de 80 avions et être propulsé par huit turbines à vapeur.",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Province de Trieste,"En 1947, avec la formation du Territoire libre de Trieste, la province perd la région de Monfalcone, qui est transférée à la Province de Gorizia, ainsi qu'une partie du ""Carso"" vers la Slovenie. Ce territoire, riche en calcaires et en vignobles, est devenu un point de contentieux entre l'Italie et la Yougoslavie. La frontière entre les deux provinces s'étend le long de la rivière Isonzo et comprend des localités telles que Duino-Aurisina et Opicina. Historiquement, la Province de Trieste était",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Millwall Football Club,"En 2006, Millwall Football Club bascule du deuxième échelon national (Football League Championship) au troisième (Football League One). Le conseil d'administration révèle alors un ambitieux projet soutenu par de nouveaux investisseurs, projet censé revaloriser le club et le renvoier rapidement parmi l'élite. Le nouveau propriétaire, John Berylson, annonce de grands plans, incluant des améliorations au The Den, le stade du club, et des investments dans des joueurs expérimentés. Malgré une bonne campagne de promotion, le club termine deuxiè",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Bally Entertainment,"En 1964, Bally a commercialisé sa première machine à sous électromécanique, appelée le ""Money Honey"", qui connait un très grand succès. Bally Manufacturing créé alors le SDS (""Slot Data System""), un système informatique permettant de surveiller et de gérer les jeux de slot électromécaniques dans les casinos. Ce système permettait d'enregistrer les gains et les pertes des joueurs, d'afficher les statistiques de jeu en temps réel et de limiter les paiements lorsque le montant maximal était atteint. Le SDS a ré",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Palpatine,"Apprenti de Dark Plagueis, Palpatine a été formé auprès de cette confrérie sanguinaire avant d'assassiner leur maître. Après cette épreuve, il est devenu le maître effrayant de Dark Maul, le dangereux Dark Tyranus, le Comte Dooku, et enfin du puissant Dark Vador, alias Anakin Skywalker. Pour lui, un apprenti n'était qu'un intermédiaire transitoire destiné à être remplacé par un nouveau, plus fort, plus capable. Le maître obscur de toute la Silde, Palpatine cachait",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Polonium,"L'intoxication au polonium a été suspectée comme cause du décès de Yasser Arafat, à la suite d'analyses réalisées par des experts suisses. Les résultats montraient une concentration plus élevée qu'attendue,ce qui a incité une enquête approfondie. Polonium est un élément radioactif lourd, toxique et instable, qui se décompose en radon, lead et barium. Il s'agit d'un produit de fission nucléaire et est libéré en grande quantité dans certaines réactions nucléaires. Sa présence dans",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Histoire de la Norvège,"""L'Âge des Vikings correspond, dans l'historiographie anglo-saxonne et scandinave, à la période pendant laquelle les Scandinaves lancent leurs expéditions, commerciales, militaires et de pillage vers l'Europe occidentale. Ce sont particulièrement les Norvégiens et les Danois qui sont actifs en mer du Nord et en Atlantique. Norvège, qui était divisée en petites principautés, a vu naître des rois forts tels que Harald Fairhair, qui a réuni le pays sous une seule monarchie vers 872. Les Vikings nor",Ai,Wikipedia,French,Continue,open-mistral-7b,0
