title,text,write_by,domain,language,method,LLM_model,label
Histoire de la Colombie,"Histoire de la Colombie décrit la succession d'événements marquants qui ont façonné le développement du pays depuis sa découverte par Christophe Colomb en 1492. La colonisation espagnole a commencé en 1500 et a duré près de quatre siècles, during which le territoire actuel de la Colombie a été exploré, conquisté et évangélisé. Les colonies se développèrent principalement le long des côtes caribéennes et pacifiques, avec Españaola, Cartagena de Indias et Santa Marta parmi les plus importantes. La domination espagnole a été mar",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Nesles,"Nesles est une petite commune française située dans le Val-d'Oise, dans la banlieue nord de Paris. Avec une population de moins de 1 500 habitants, cette localité charmante offre un calme et un cadre idéal pour la vie rurale. Nesles est principalement connue pour son château médiéval, le Château de Nesles, construit au XIIIe siècle, qui a été une résidence prisée des seigneurs locaux. Le village est également entouré de jolies fermes et de terrains agricoles, ce qui en fait un endroit idéal pour les amoureux de la",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Fanny de Beauharnais,"Fanny de Beauharnais, née Marie Joséphine de Tascher de La Pagerie, née le 28 octobre 1771 à Sainte-Suzanne, Martinique et morte le 28 avril 1834 à Château de Campdenas, près d'Aix-en-Provence, était une femme de lettres et une grande dame française. Fille d'un colonel martiniquais et d'une femme de chambre de noblesse, elle a été élevée en France et a épousé en 1795, le futur Napoléon Bonaparte, alors général en",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Ligue maronite,"Dans la région libanaise du Mont-Liban, la Ligue maronite (en arabe : الرابطة المارونية, al-Rābiṭah al-Mārūnīyah) est une importante organisation politique et sociale maronite. Fondée en 1869 par les pères Boulos Massabki et Estephan El-Duweiri, elle a contribué significativement au renouveau culturel et intellectuel des Maronites. Son but initial était de promouvoir l'unité et l'harmonie entre les communautés maronites et d'amener",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-Baptiste Louvet de Couvray,"JeAN-BAPTISTE LOUVET DE COUVRAY (1734-1800) was a French philosophe and encyclopedist, prominent figure of the Enlightenment. Born in Paris, he studied law but turned to philosophy. In 1760, he published ""L'Esprit des lois,"" a work that analyzed legal systems and their social contexts. Louvet de Couvray became a member of the famous intellectual circle of Diderot and d'Alembert. His other notable works include ""Avis aux Savans,"" a critical review of contemporary sciences, and ""Lettres sur les Anglais,"" describing British society.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Bandy,"Bandy, ou hockey sur glace en règles plus anciennes, est un sport hivernal originaire de Scandinavie. Créé au XVIIe siècle, il s'agit d'un jeu collectif ayant pour but de marquer plus de buts que l'équipe adverse en glissant sur une glace et maniant une palette. Le terrain, long de 180 mètres et large de 56 mètres, est partagé entre deux équipes composées de onze joueurs chacune. Le but est rectangulaire et placé à chaque extrémité du terrain. Les équipes se dépl",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Donjon (bande dessinée),"Dans le monde de la bande dessinée belge, Donjon est une creation marquante de Hergé, parue pour la première fois en 1941 dans le journal Tintin. Ce récit met en scène des héros ordinaires, plongés dans un donjon fantastique plein de pièges et de créatures fantastiques. Le héros principal, Ides et son ami Gobelet, sont des ouvriers mines qui cherchent à retrouver leur maître, le Baron de Quasimodo, prisonnier du maléfique sorcier Morgath. Le Donjon est remarquable pour",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Ingenico,"Ingenico est une entreprise française líder dans le domaine des solutions de paiement électronique. Fondée en 1994, elle propose des services de traitement de transactions électroniques à travers le monde. Son offre comprend des terminaux de paiement mobiles, des terminaux de point de vente physique, des solutions cloud et des services de sécurité. Ingenico est présente dans plus de 125 pays et compte plus de 37 000 marchands enregistrés. L'entreprise emploie près de 10 000 personnes. Son siège social se trouve à Le Pec",Ai,Wikipedia,French,Topic,open-mistral-7b,0
William Laparra,"William Laparra, né le 15 octobre 1985 à Paris, est un réalisateur, scénariste et producteur français. Diplômé de l'École supérieure des arts visuels Marseille-Méditerranée, il commence sa carrière dans le cinéma indépendant en tant que assistant réalisateur. Sa première œuvre personnelle, le court métrage ""La Ligne Rouge"" (2012), est récompensée à de nombreux festivals internationaux. Depuis, Laparra a réalisé plusieurs autres courts et longs métrages, dont ""Le Testament"" (2016",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Rôle des médias dans le génocide des Tutsi au Rwanda,"Dans le contexte tragique du génocide des Tutsi au Rwanda en 1994, les médias ont joué un rôle complexe et controversé. Alors que certains médias ont contribué à l'inflammer la haine et l'extrémisme, d'autres ont essayé de promouvoir la paix et la compréhension interethnique. Les radios, en particulier, ont été utilisées pour diffuser des messages haineux et appeler à la violence. Cependant, certaines stations ont également diffusé des messages apaisants et ont fourni des informations vitales aux communautés menacées.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Alleu,"Alleu est un hameau situé dans la commune de Villiers-le-Bel, dans le département du Val-d'Oise en France. Situé à environ 20 kilomètres au nord-est de Paris, ce petit hameau est renommé pour son église paroissiale, l'église d'Alleu, qui est inscrite au titre des monuments historiques depuis 1926. Construite au XIe siècle, cette église est un bel exemple de l'architecture romane. Elle abrite des vitraux du XVIIIe siècle et une statue de la Vierge à l'Enfant du XVIe siècle",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Suèves,"Le peuple germanique des Suèves est mentionné dès le IVe siècle dans les sources historiques romaines. Originaires de l'actuelle Schleswig-Holstein en Allemagne du Nord, ils ont migré vers le sud vers la Gaule durant la fin de l'Antiquité. Les Suèves sont devenus célèbres pour leur royaume, Suavisus, fondé vers 411 par Hermeric. Ce royaume s'étendait principalement sur l'actuelle Espagne et comprenait des régions du Portugal et de la France actuelle. Les Suèves ont laissé de nombreuses traces de leur",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Bataille de Tourtour,"Dans la nuit du 21 au 22 août 1322, s'est déroulée près de Tourtour, dans le Comtat Venaissin, une des plus importantes batailles médiévales entre les armées de Guy Ier de Namur et celles du roi Robert II de Naples. Cet affrontement, connu sous le nom de Bataille de Tourtour, eut un impact considérable sur le paysage politique de la région. Guy Ier de Namur, seigneur de la ville de Toulon et gouverneur du Comtat Venaissin, avait formé une alliance avec le",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Vallée des Rois,"Dans la vallée des Rois, située à l'ouest de Luxor en Égypte, se trouve une concentration importante de tombeaux et de temples funéraires datant de l'Ancien Empire et de la Première Période intermédiaire. Cet endroit, appelé également la Nécropole thébaine, est célèbre pour ses magnifiques découvertes archéologiques, notamment celles des tombes de pharaons tels que Ramses VI, Séthi Ier et Ramses IX. La vallée est également riche en histoire et en mythologie égyptienne, avec des lie",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Et in Arcadia ego,"Dans la tranquille et idyllique vallée d'Arcadie, un groupement de personnages sous le regard attentif d'un shepherd contemplent un tombeau. Sur le linteau, la phrase latine « Et in Arcadia ego » est inscrite. La traduction en français signifie « Moi aussi, dans l'Arcadie ». Ce tableau enigmatique, peint par Nicolas Poussin vers 1627-1628, souligne la transitoire et fragile nature de la vie, même dans un paradis idylle. Le tableau fait référence à la mort et à l",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Circoncision,"Dans la tradition juive et musulmane, la circoncision, appelée ""brit milah"" dans la communauté juive et ""sunna"" dans la communauté musulmane, est une pratique religieuse consistant à couper le prépuce du pénis d'un homme, généralement à l'âge de huit jours pour les garçons. Ce rite symbolise l'entrée dans la communauté religieuse et est considéré comme un des cinq commandements juifs ou comme une des 27 obligations islamiques. La circoncision est pratiquée sous l'égide d'un rabbin ou d'un médec",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Truyes,"Dans la région du Perche, en France central, se trouve le petit village de Truyes. Situé dans le département du Loir-et-Cher, ce village rural compte approximativement 450 habitants. Renommé pour son patrimoine architectural, Truyes abrite de nombreuses maisons à colombages et des édifices religieux remarquables. Le village est entouré de vastes terres agricoles et forestières, offrant une vue magnifique sur la campagne. La commune de Truyes est également reconnue pour son industrie du bois et la fabrication de mobilier. L'église paroissiale, dédi",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Hydromorphie,"Dans le domaine de la beauté, l'hydromorphie est un traitement non invasif basé sur l'eau. Il utilise des boules d'air saturées d'eau pour créer une sensation de massage sous-marin. Ce procédé amène des bienfaits pour la peau, tels que la stimulation de la circulation sanguine, la réduction des wrinkles et des ligneurs, et la soulagement de la douleur et de la gêne. L'hydromorphie est également utilisée pour traiter des conditions telles que l'arthritis et les blessures. Elle est souvent combinée",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Vieux Rhin,"Vieux Rhin, situé en Alsace, France, est un petit village rural bordant le Rhin. Son nom signifie ""Vieux Rhin"" en référence à son histoire ancienne liée au fleuve. Le village compte approximativement 1 500 habitants. Ses ruelles pavées et ses maisons traditionnelles en pierre datant du XVe siècle et plus anciennes donnent un caractère unique et charmant. Le Rhin, qui borde le village, offre des vues magnifiques et abrite une importante population de storks. Vieux Rhin est également connu pour sa production vinicole, avec des v",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Berbera,"Berbera, localement connue sous le nom de Barbera, est une ville portuaire du nord-ouest de la Somalie. Située sur la mer Rouge, elle est considérée comme une des plus anciennes villes de Somalie, avec des traces d'occupation remontant à l'Antiquité. Berbera a eu une importance strategique historique en raison de sa position géographique et de son accès au commerce transsaharien. Au XXe siècle, la ville a connu un essor économique grâce à son port actif, qui a servi de point de transit pour le commerce de marchandises entre l'Est",Ai,Wikipedia,French,Topic,open-mistral-7b,0
