title,text,write_by,domain,language,method,LLM_model,label
Groupe d'intervention de la Gendarmerie nationale,"Unité de référence de la Gendarmerie dans les domaines de l'« intervention spécialisée », de l'observation-recherche et de la sécurité-protection, le GIGN en élabore les doctrines avant d'en être le principal animateur et utilisateur. Il diffuse son savoir-faire en France et à l'étranger et représente la Gendarmerie au sein de nombreux organismes internationaux.",Ai,Wikipedia,French,Continue,gemini-pro,0
Théories Gaïa,"L'argument avancé est que ces organismes symbiotiques, incapables de survivre séparément l'un de l'autre, loin de leur climat et de leurs conditions locales, forment un organisme unique et indivisible. Lovelock soutient que la Terre est un système auto- régulateur complexe, dans lequel les organismes vivants, y compris les humains, interagissent avec leur environnement physique pour maintenir des conditions favorables à la vie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Abstract Window Toolkit,"Abstract Window Toolkit (AWT) est une bibliothèque graphique pour Java, faisant partie de Java Foundation Classes (JFC). Cette bibliothèque a été introduite dès les premières versions de Java et permet de créer des interfaces utilisateur graphiques pour les applications Java. AWT fournit un ensemble de composants graphiques de base tels que des boutons, des cases à cocher, des listes déroulantes et des zones de texte. Ces composants peuvent être utilisés pour créer des interfaces utilisateur simples et complexes. AWT est basé sur le système de fenêtrage natif de la plateforme sur laquelle l'application Java est exécutée.",Ai,Wikipedia,French,Continue,gemini-pro,0
Vaujany,"Nous n'avons pas, à Vaujany, trouvé de trace (pierres tombales, outils, instruments de chasse) des premières incursions humaines dans les Alpes, datées de 200 000 ans av. J.-C., mais on peut supposer qu'elles ont existé. La plus ancienne preuve de l'habitation humaine sur la commune remonte au Néolithique, vers 5 000 à 3 000 av. J.-C., et se présente sous la forme de silex taillés trouvés sur le plateau d'Emparis.",Ai,Wikipedia,French,Continue,gemini-pro,0
Hémochromatose de type 1,"Quand une hémochromatose est diagnostiquée chez un patient, un bilan martial (dosage du fer sérique, de la transferrine et de la ferritine) est proposé chez les apparentés au premier degré (parents, frères, sœurs et enfants). En cas d'hyperferritinémie ou d'augmentation de la saturation de la transferrine, une recherche de mutation C282Y du gène HFE est effectuée.",Ai,Wikipedia,French,Continue,gemini-pro,0
Parc national des Lacs-Waterton,"Le village connut aussi un fort développement et en 1931 il possédait la plupart des infrastructures modernes de l'époque : un garage, un terrain de golf, un terrain de tennis, une école, une église, une bibliothèque et une station-service. Le village s'étendait alors le long de la berge du lac Waterton et comptait environ 200 habitants.",Ai,Wikipedia,French,Continue,gemini-pro,0
Wulverdinghe,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (91,4 % en 2018), néanmoins en diminution par rapport à 1990 (94,2 %). La répartition détaillée en 2018 est la suivante : terres arables (51,8 %), prairies (28,3 %), zones agricoles hétérogènes (11,3 %). Les autres milieux naturels représentent 8,6 % de la superficie communale. On trouve principalement des zones humides (8,6 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Alexandre de Phères,"D’après Démosthène et Diodore de Sicile, le tyran thessalien Alexandre de Phères mena des opérations de piraterie dans les Cyclades vers -362--360. Ses navires se seraient emparés de quelques-unes. Ces exactions amenèrent les Athéniens à lui déclarer la guerre. L'amiral athénien Timothée fut envoyé en campagne contre lui.",Ai,Wikipedia,French,Continue,gemini-pro,0
Transport ferroviaire en Finlande,"La construction du réseau s'est poursuivie avec l'ouverture de la liaison Helsinki - Hämeenlinna - Toijala - Tampere le 1er octobre 1876 et de la ligne Turku - Toijala en 1878. Ces lignes ont été suivies par l'ouverture de la ligne Riihimäki - Saint-Pétersbourg en 1870, ce qui a permis de relier la Finlande au reste de l'Empire russe.",Ai,Wikipedia,French,Continue,gemini-pro,0
Ferromagnétisme,"Lorsque l'on applique un champ magnétique externe sur un matériau ferromagnétique, les moments magnétiques s'orientent dans la même direction que le champ. Par la suite, même lorsque le champ est supprimé, une partie de l'alignement est conservée : le matériau devient aimanté. Ce phénomène est appelé hystérésis magnétique.",Ai,Wikipedia,French,Continue,gemini-pro,0
WrestleMania X-Seven,"Lors de l'épisode de du , ""Kane"" bat ""Edge"" en match simple. À la fin du match, les ""Dudley Boyz"" attaquent ""Kane"", tandis que Christian pousse l'""Undertaker"" vers ""Kane"", ce dernier passe à travers la table des commentateurs. Le lendemain, la WWE annonce que ""Kane"" affrontera l'""Undertaker"" lors de WrestleMania X-Seven.",Ai,Wikipedia,French,Continue,gemini-pro,0
Protagonistes de la guerre israélo-arabe de 1948,"En Jordanie, quelques jours avant le vote à l’ONU sur le plan de partition, lors d’une rencontre secrète entre Golda Meir et le roi Abdallah organisée dans une centrale électrique juive, Golda Meir tenta de convaincre ce dernier de rester neutre dans le conflit. Cependant, les Jordaniens refusèrent de rester neutres et entrèrent en guerre contre Israël le 15 mai 1948.",Ai,Wikipedia,French,Continue,gemini-pro,0
"Cyrille Jean Joseph Lavolvène, dit Chevalier de la Volvène","Adjudant-général du Bas-Maine sous le commandement de Claude-Augustin Tercier, il organisa le soulèvement de 1798; il se trouvait à cette époque dans le secteur de Saint-Jean-sur-Erve; il fut blessé à la cuisse au cours des combats et fait prisonnier à Antrain par les troupes républicaines dirigées par le général Hatry. L'adjudant-général Lavolvène fut condamné à mort par la commission militaire siégeant à Laval et fusillé le 23 mars 1798.",Ai,Wikipedia,French,Continue,gemini-pro,0
Économie du Venezuela,"Les annonces du président Chavez au début de concernant la re-nationalisation des compagnies de télécommunications et d'électricité (privatisés depuis environ une décennie), la fin de l'indépendance de la banque centrale et la mise sous tutelle gouvernementale du commerce extérieur de devises ont entraîné une détérioration de la situation économique. Les réserves de changes ont fondu et le bolivar s'est déprécié rapidement. L'inflation a atteint des niveaux records et le chômage a augmenté.",Ai,Wikipedia,French,Continue,gemini-pro,0
Châteauneuf-du-Faou,"Au début du , la construction du canal de Nantes à Brest, commencée en 1806 et achevée en 1836, qui emprunte localement le cours de l'Aulne canalisée, donne du travail à la population et transforme Châteauneuf-du-Faou. La ville devient un port fluvial actif, notamment pour le transport du bois et de l'ardoise. L'ouverture du canal contribue également au développement de l'industrie locale, notamment des forges et des fonderies.",Ai,Wikipedia,French,Continue,gemini-pro,0
Bas-Saint-Laurent,"Territoire à vocation traditionnellement agricole et forestière, le Bas-Saint-Laurent est fréquenté par des groupes autochtones semi-nomades depuis le Pléistocène. La colonisation européenne du territoire s'est amorcée avec la concession de seigneuries à la fin du XVIIe siècle, mais la région connaît une croissance soutenue à partir du milieu du XIXe siècle grâce à l'industrie forestière. L'agriculture, la pêche et le tourisme sont également des activités économiques importantes du Bas-Saint-Laurent.",Ai,Wikipedia,French,Continue,gemini-pro,0
American Broadcasting Company,"L'American Broadcasting Company (ABC) est un groupe audiovisuel américain qui comprend un réseau de télévision, dont la chaîne de télévision généraliste du même nom, plusieurs chaînes thématiques et différentes sociétés de production et de distribution. Durant son histoire, ABC a été le premier réseau de télévision à diffuser des émissions en couleur et à utiliser la vidéo à cassettes. Elle a également été le premier réseau à diffuser des séries télévisées en direct et en différé. Aujourd'hui, ABC est l'un des plus grands groupes de médias au monde.",Ai,Wikipedia,French,Continue,gemini-pro,0
Marie-Anne de Bavière (1660-1690),"Cependant son attachement pour Barbara Bessola lui paraît rester la cause la plus décisive du goût de la dauphine pour la retraite, excessive même dans l’opinion du roi. C’est pourquoi le Roi proposa à la dauphine de marier Bessola à un officier de la Maison du Roi, le sieur de Rochefort, ce qui fut réalisé le 19 avril 1684. La dauphine se montre alors très malheureuse, Bavière s’en émeut et s’en prend au roi.",Ai,Wikipedia,French,Continue,gemini-pro,0
Cervelas (musique),"En musique, le cervelas ou basson de saucisse est un instrument à anche utilisé à la Renaissance et dans la musique baroque. Introduit à la fin du XVIe siècle, il est une version plus petite du basson et est accordé une octave plus haut. Il est généralement fabriqué en bois de poirier ou d'érable, et comporte une perce conique et un pavillon en forme d'oignon. Le cervelas est joué en soufflant dans une anche double, et son son est doux et rauque. Il était particulièrement populaire en France et en Angleterre, où il était utilisé dans des ensembles de musique de chambre et d'orchestre.",Ai,Wikipedia,French,Continue,gemini-pro,0
French Connection,"En avril 1968, l'administration Johnson met en place une nouvelle structure, issue de la fusion entre le Federal Bureau of Narcotics et le Bureau of Drug Abuse Control. Cette nouvelle entité, baptisée Bureau of Narcotics and Dangerous Drugs (BNDD), est chargée de coordonner la lutte contre le trafic de drogue aux États-Unis. En 1973, le BNDD est renommé Drug Enforcement Administration (DEA).",Ai,Wikipedia,French,Continue,gemini-pro,0
Tecumseh," Progressivement, beaucoup d'Amérindiens adoptent le costume européen et découvrent l'alcool, à l'instar de Tenskwatawa. Certains font du commerce dans les forts américains et s'endettent. Du fait des guerres, leur société se trouve déstabilisée et le nombre de femmes dépasse celui des hommes. Face aux persécutions, de nombreux Indiens quittent l'Ohio pour s'installer au Canada. Des chefs shawnees, parmi lesquels se trouve Tecumseh, proposent à cette époque de créer une confédération de toutes les tribus de l'Est des États-Unis, afin de résister à l'expansion américaine.",Ai,Wikipedia,French,Continue,gemini-pro,0
Mohamed Fitouri,"Le 2 novembre 1973, il est nommé ministre des Affaires étrangères en remplacement de Habib Chatti, démissionnaire en compagnie de quatre autres ministres. Au point de vue diplomatique, on lui doit le transfert du siège de la Ligue arabe à Tunis. Il assure l'intérim à la tête du ministère de l'Intérieur en décembre 1973 puis du ministère de la Défense en février 1974.",Ai,Wikipedia,French,Continue,gemini-pro,0
Gustave Roussy,"Gustave Roussy devient en 1926, à 52 ans, titulaire de la chaire d'anatomie pathologique de la Faculté de Médecine de Paris, poste qu'il occupera jusqu'à sa mort en 1948. Il est alors le seul professeur d'anatomie pathologique de France. En 1932, il fonde l'Institut du cancer de Villejuif, qui prendra plus tard son nom.",Ai,Wikipedia,French,Continue,gemini-pro,0
Garde côtière canadienne,"Le NGCC ""Captain Molly Kool"" a été intégré à la flotte de la Garde côtière en décembre 2018. Il est le premier ajout à la flotte depuis 25 ans. Il est l’un des trois nouveaux navires hauturiers de patrouille extracôtière et de recherche et sauvetage, conçus pour opérer dans l’Arctique canadien et les eaux entourant le Canada.",Ai,Wikipedia,French,Continue,gemini-pro,0
